 9.78382E+01	 9.26400E+02
 9.86238E+01	 9.23600E+02
 9.94094E+01	 9.41600E+02
 1.00195E+02	 9.31600E+02
 1.00980E+02	 9.41400E+02
 1.01765E+02	 9.53000E+02
 1.02551E+02	 9.52200E+02
 1.03336E+02	 9.24400E+02
 1.04121E+02	 8.98600E+02
 1.04905E+02	 8.45200E+02
 1.05690E+02	 8.09800E+02
 1.06475E+02	 7.94800E+02
 1.07259E+02	 7.81400E+02
 1.08044E+02	 8.02400E+02
 1.08828E+02	 8.27400E+02
 1.09613E+02	 8.62400E+02
 1.10397E+02	 9.08800E+02
 1.11181E+02	 9.59600E+02
 1.11965E+02	 9.92800E+02
 1.12749E+02	 9.78000E+02
 1.13532E+02	 9.69800E+02
 1.14316E+02	 9.42000E+02
 1.15100E+02	 9.12400E+02
 1.15883E+02	 8.83000E+02
 1.16667E+02	 8.39400E+02
 1.17450E+02	 8.24600E+02
 1.18233E+02	 7.99400E+02
 1.19016E+02	 7.75800E+02
 1.19799E+02	 7.70000E+02
 1.20582E+02	 7.50800E+02
 1.21365E+02	 7.57200E+02
 1.22147E+02	 7.49600E+02
 1.22930E+02	 7.71400E+02
 1.23713E+02	 7.71600E+02
 1.24495E+02	 7.86000E+02
 1.25277E+02	 8.14000E+02
 1.26059E+02	 8.46600E+02
 1.26842E+02	 8.62400E+02
 1.27624E+02	 8.95000E+02
 1.28405E+02	 9.06600E+02
 1.29187E+02	 9.18200E+02
 1.29969E+02	 9.07600E+02
 1.30751E+02	 8.98000E+02
 1.31532E+02	 8.72600E+02
 1.32313E+02	 8.84800E+02
 1.33095E+02	 8.66000E+02
 1.33876E+02	 8.78800E+02
 1.34657E+02	 8.72200E+02
 1.35438E+02	 8.85200E+02
 1.36219E+02	 8.94800E+02
 1.37000E+02	 9.08400E+02
 1.37781E+02	 9.16000E+02
 1.38561E+02	 9.58000E+02
 1.39342E+02	 1.01160E+03
 1.40122E+02	 1.06020E+03
 1.40902E+02	 1.11140E+03
 1.41683E+02	 1.18060E+03
 1.42463E+02	 1.27180E+03
 1.43243E+02	 1.33140E+03
 1.44023E+02	 1.39640E+03
 1.44803E+02	 1.44780E+03
 1.45582E+02	 1.47320E+03
 1.46362E+02	 1.45060E+03
 1.47142E+02	 1.42820E+03
 1.47921E+02	 1.35760E+03
 1.48700E+02	 1.27860E+03
 1.49480E+02	 1.20480E+03
 1.50259E+02	 1.13820E+03
 1.51038E+02	 1.08660E+03
 1.51817E+02	 1.04280E+03
 1.52596E+02	 9.85400E+02
 1.53374E+02	 9.46800E+02
 1.54153E+02	 9.21200E+02
 1.54932E+02	 9.02000E+02
 1.55710E+02	 8.94000E+02
 1.56488E+02	 8.61400E+02
 1.57267E+02	 8.60800E+02
 1.58045E+02	 8.63800E+02
 1.58823E+02	 8.42800E+02
 1.59601E+02	 8.37000E+02
 1.60379E+02	 8.43000E+02
 1.61157E+02	 8.50400E+02
 1.61934E+02	 8.61000E+02
 1.62712E+02	 8.36600E+02
 1.63489E+02	 8.40200E+02
 1.64267E+02	 8.48800E+02
 1.65044E+02	 8.26000E+02
 1.65821E+02	 8.26800E+02
 1.66598E+02	 8.15400E+02
 1.67375E+02	 8.06200E+02
 1.68152E+02	 8.01400E+02
 1.68929E+02	 7.96800E+02
 1.69706E+02	 7.90000E+02
 1.70482E+02	 7.77800E+02
 1.71259E+02	 7.81600E+02
